Anrede,Name,Vorname,Strasse,Nummer,Postleitzahl,Stadt,Telefon,Wbs
male,Herzog,Maximilian,"Hans-Grade-Allee 47",1,23855,Reinfeld,"04533 75 42 55","1Z A75 419 20 8579 483 4"
female,Eiffel,Maria,"Luckenwalder Strasse 30",2,31188,Holle,"05063 23 72 11","1Z 1Y3 6V4 29 8973 530 4"
female,Abendroth,Anja,"Gotthardstrasse 34",3,09033,Chemnitz,"0371 53 69 17","1Z 8F9 894 82 9867 644 4"
female,Klug,Juliane,"Karl-Liebknecht-Strasse 63",4,24572,"Bad Bramstedt","04192 25 31 50","1Z 665 0Y3 67 1812 669 4"
male,Herzog,Philipp,"Chausseestr. 83",5,25407,Pinneberg,"04101 45 27 61","1Z W14 100 29 2842 169 5"
female,Kuster,Kathrin,"Boxhagener Str. 52",6,22309,"Hamburg Bramfeld","040 23 46 01","1Z Y58 039 35 4963 478 2"
female,Scherer,Petra,"Feldstrasse 93",7,39393,Ausleben,"039404 38 19","1Z F28 517 66 6245 607 9"
male,Bader,Luca,"Mollstrasse 31",8,65510,Idstein,"06126 35 94 71","1Z 910 244 93 1578 870 4"
male,Roth,Daniel,"Ellmenreichstrasse 59",9,91365,Weilersbach,"09191 34 30 21","1Z 565 787 94 3543 194 4"
female,Bosch,Nicole,"Guentzelstrasse 87",10,55595,Allenfeld,"06706 13 81 85","1Z 690 082 98 0987 067 2"
female,Furst,Brigitte,"Alsterkrugchaussee 42",11,86639,Rain,"09090 96 66 42","1Z 730 599 60 8181 688 8"
female,Friedman,Kerstin,"Mellingburgredder 9",12,90537,Feucht,"09128 10 81 99","1Z 4Y2 422 76 3994 621 5"
female,Glockner,Sabrina,"Flotowstr. 25",13,06393,Bernburg,"03471 90 91 82","1Z 40Y F90 95 1989 698 5"
male,Schneider,Jürgen,"Kantstraße 15",14,09582,Freiberg,"03731 62 55 84","1Z 664 951 41 1551 774 7"
female,Unger,Brigitte,"Bleibtreustrasse 15",15,32760,"Detmold Berlebeck","05231 22 44 23","1Z 2W1 008 43 8984 041 0"
female,Schweizer,Marie,"Borstelmannsweg 30",16,97483,Eltmann,"09549 35 42 02","1Z W16 113 54 7219 113 9"
female,Fuerst,Lena,"Prenzlauer Allee 41",17,06007,Halle,"0345 11 58 20","1Z 529 Y69 56 6483 699 1"
male,Schulz,Robert,"Esplanade 98",18,97326,Volkach,"09381 87 90 41","1Z 305 162 68 0934 768 4"
male,Eisenberg,Philipp,"Ruschestrasse 6",19,15748,Birkholz,"03935 24 35 24","1Z 479 180 86 4995 764 4"
male,Fuhrmann,Luca,"Waldowstr. 23",20,74549,Wolpertshausen,"07904 38 78 74","1Z V92 477 65 5603 103 1"
male,Walter,Swen,"Ruschestrasse 65",21,19073,Dümmer,"03869 27 23 99","1Z 69E 646 70 5870 042 5"
male,Weber,Klaus,"Genterstrasse 53",22,24126,Kiel,"0431 18 70 66","1Z 398 38Y 56 0891 194 4"
male,Papst,Wolfgang,"Schoenebergerstrasse 61",23,18404,Stralsund,"03831 82 42 65","1Z 537 150 93 8215 094 0"
female,Schmid,Antje,"Ellmenreichstrasse 21",24,91350,Gremsdorf,"09195 58 78 47","1Z 137 W17 75 4697 162 3"
male,Bieber,Dieter,"Stuttgarter Platz 95",25,48282,Emsdetten,"02572 61 39 39","1Z 991 2W1 94 0571 939 5"
male,Neumann,Peter,"Schillerstrasse 4",26,86929,Penzing,"08191 45 90 68","1Z 95A 805 75 6446 959 4"
female,Nussbaum,Leah,"Park Str. 47",27,42651,"Solingen Solingen-Mitte","0212 15 31 66","1Z 442 301 65 2071 807 0"
female,Hirsch,Angelika,"Rhinstrasse 46",28,80904,München,"089 71 71 28","1Z W04 271 87 0426 247 3"
female,Kohler,Sara,"Charlottenstrasse 13",29,01244,Dresden,"0351 25 03 60","1Z Y42 821 56 9530 570 7"
female,Meister,Christine,"Billwerder Neuer Deich 20",30,97246,Eibelstadt,"09303 50 50 72","1Z 940 V98 47 2096 833 7"
female,Strauss,Gabriele,"Hans-Grade-Allee 10",31,24852,Eggebek,"04609 98 74 48","1Z 9A5 4W4 48 6677 563 2"
female,Ziegler,Silke,"Leipziger Straße 79",32,37242,"Bad Sooden-Allendorf","05542 18 22 35","1Z 086 W74 99 8715 510 3"
female,Kortig,Leonie,"Rhinstrasse 44",33,80807,München,"089 36 93 76","1Z 112 7Y3 06 7319 081 9"
female,Kalb,Sophie,"Schmarjestrasse 32",34,06369,Arensdorf,"033635 56 59","1Z 601 866 90 3512 141 5"
female,Müller,Jennifer,"Leipziger Straße 31",35,37643,Negenborn,"05532 47 51 66","1Z 005 831 25 7918 603 1"
female,Kaiser,Klaudia,"Karl-Liebknecht-Strasse 96",36,27313,Dörverden,"04231 71 19 69","1Z 297 708 96 0788 266 5"
male,Ackermann,Andreas,"Oldesloer Strasse 68",37,98588,Wernshausen,"036848 68 52","1Z 251 W84 49 3103 195 8"
female,König,Anne,"Heiligengeistbrücke 42",38,97215,Simmershofen,"09848 85 69 50","1Z 523 084 65 3820 360 5"
male,Traugott,Andreas,"Ellmenreichstrasse 99",39,91362,Pretzfeld,"09194 72 22 13","1Z 8E9 V07 07 2631 168 7"
male,Kortig,Philipp,"Esplanade 17",40,93168,Bernhardswald,"09407 41 71 95","1Z 66E W66 79 1917 367 3"
female,Werner,Antje,"Nuernbergerstrasse 62",41,26409,Wittmund,"04462 94 83 49","1Z 950 786 84 0300 211 7"
male,Kaiser,Sven,"Ellmenreichstrasse 91",42,91356,Kirchehrenbach,"09191 40 35 77","1Z 145 080 93 4658 669 6"
male,Lange,Jan,"Augsburger Strasse 80",43,57520,Harbach,"02743 49 30 30","1Z 444 679 91 0523 518 8"
female,Wurfel,Vanessa,"Boxhagener Str. 63",44,22145,"Hamburg Farmsen-Berne","040 44 14 16","1Z 459 652 64 0517 516 4"
female,Saenger,Sophia,"Langenhorner Chaussee 26",45,83292,Traunreut,"08669 76 24 13","1Z 088 799 55 9605 182 8"
male,Frey,Thomas,"Genslerstraße 12",46,10709,"Berlin Wilmersdorf","030 30 24 19","1Z 884 54Y 10 3294 911 0"
male,Rothschild,Swen,"Brandenburgische Str. 55",47,75031,Eppingen,"07138 99 23 38","1Z 7E1 710 02 5789 122 3"
female,Drescher,Jennifer,"Lietzenburger Straße 16",48,29479,Jameln,"05864 21 82 96","1Z 492 626 49 9096 764 8"
male,Schmidt,Dieter,"Stuttgarter Platz 75",49,55566,Daubach,"02602 32 08 15","1Z 268 F31 70 4228 094 5"
male,Meyer,Stephan,"Nuernbergerstrasse 82",50,26427,Neuharlingersiel,"04464 70 97 20","1Z 55A 285 80 7227 251 8"
female,Eichmann,Marie,"Spresstrasse 77",51,33619,"Bielefeld Deppendorf","0521 69 56 57","1Z 876 907 18 6019 944 9"
male,Kappel,Ralf,"Kastanienallee 71",52,26506,Norden,"04931 51 44 56","1Z 482 044 57 1906 021 0"
female,Schmitz,Sabrina,"Lietzenburger Strasse 48",53,53894,Mechernich,"02256 77 27 14","1Z 05V W32 73 5953 087 7"
male,Hertz,Marko,"Rudower Strasse 94",54,54597,Fleringen,"06556 66 69 13","1Z 288 3W2 24 4501 021 1"
male,Wirth,Dennis,"Hardenbergstraße 51",55,76891,Bruchweiler-Bärenbach,"06394 23 72 25","1Z 664 E41 16 7155 151 1"
male,Maur,Patrick,"Marseiller Strasse 75",56,86967,Peiting,"08861 28 26 02","1Z 921 85F 60 6209 086 7"
female,Sankt,Anna,"Lietzensee-Ufer 30",57,03232,Finsterwalde,"03531 11 31 76","1Z 542 28F 95 5670 884 4"
female,Kaiser,Christina,"Hans-Grade-Allee 16",58,01665,Barnitz,"04533 16 42 74","1Z 311 613 65 8442 750 2"
male,Peters,Matthias,"Billwerder Neuer Deich 36",59,95010,Hof,"09281 48 81 72","1Z 721 098 53 2433 952 9"
female,Schneider,Brigitte,"Augsburger Strasse 38",60,53533,Müsch,"02693 53 77 11","1Z 889 428 86 3300 414 5"
male,Fried,Daniel,"Rudolstaedter Strasse 49",61,48485,Neuenkirchen,"05973 61 01 21","1Z 393 314 39 2719 403 5"
female,Kunze,Stefanie,"Fischerinsel 19",62,47877,Willich,"02156 99 71 17","1Z 690 419 92 8865 983 7"
female,Wolf,Sarah,"Hochstrasse 2",63,25952,Norddorf,"04682 85 51 28","1Z 435 W72 98 1510 040 8"
male,Vogel,Christian,"Grolmanstraße 67",64,28325,"Bremen Ellenerbrok-Schevemoor","0421 97 80 24","1Z 689 674 32 0668 428 7"
female,Schroder,Gabriele,"Luetzowplatz 37",65,54636,Schleid,"06569 82 76 74","1Z Y09 577 76 8926 792 4"
male,Unger,Ralf,"Hoheluftchaussee 27",66,04819,Brandis,"034292 26 93","1Z 73V 255 78 9651 847 7"
male,Abendroth,Sven,"Amsinckstrasse 86",67,90604,Rückersdorf,"035325 98 58","1Z Y98 661 78 7430 681 9"
female,Glockner,Janina,"Lützowplatz 16",68,54524,Klausen,"06578 64 99 61","1Z Y24 494 33 3364 621 0"
female,Pfeifer,Franziska,"Schönhauser Allee 63",69,79877,Friedenweiler,"07651 22 35 87","1Z 397 298 03 1119 014 9"
female,Krause,Monika,"Kastanienallee 80",70,26529,Rechtsupweg,"04934 77 07 69","1Z 89W 8A4 18 5866 163 0"
female,Sommer,Laura,"Eichendorffstr. 17",71,88364,Wolfegg,"07527 75 08 35","1Z 56A 2Y2 68 5843 148 6"
female,Bach,Anke,"Kantstraße 39",72,09376,Oelsnitz,"03741 70 60 30","1Z 6A7 269 61 7824 521 7"
male,Kohl,Lukas,"Ellmenreichstrasse 42",73,95503,Hummeltal,"09201 64 62 16","1Z 6W0 8E2 17 6754 662 7"
female,Eichmann,Katharina,"Grolmanstraße 64",74,28719,"Bremen Burg-Grambke","0421 75 08 12","1Z 22E 130 50 8901 954 3"
male,Biermann,Ralf,"Frankfurter Allee 67",75,89214,Neu-Ulm,"0731 26 43 65","1Z 252 321 04 5687 772 1"
male,Kohl,Paul,"Brandenburgische Str. 12",76,75038,Oberderdingen,"07045 40 39 94","1Z 956 61F 56 6449 289 3"
male,Reinhard,David,"Eschenweg 33",77,07962,Greiz,"03661 39 63 23","1Z 5F6 564 03 7345 217 9"
male,Kluge,Dirk,"Messedamm 56",78,06055,Halle,"0345 77 54 18","1Z 107 7V3 60 1970 675 6"
female,Nacht,Heike,"Reeperbahn 27",79,18303,Ribnitz-Damgarten,"038206 92 59","1Z F40 Y22 88 2540 620 5"
male,Busch,Wolfgang,"Lange Strasse 98",80,82142,Planegg,"089 43 61 30","1Z 601 4E1 83 3693 917 8"
female,Waechter,Leah,"Kirchenallee 30",81,94220,Zwiesel,"09922 26 34 16","1Z V08 735 01 9579 569 9"
male,Braun,Niklas,"Rankestraße 72",82,94055,Pocking,"08503 94 48 21","1Z 60F 27F 61 1346 847 8"
female,Gersten,Yvonne,"Potsdamer Platz 14",83,85066,Eichstätt,"08421 85 78 54","1Z 570 215 99 1440 615 0"
male,Vogt,Andreas,"Alsterkrugchaussee 43",84,90526,Wendelstein,"09122 40 28 91","1Z E22 Y57 61 8744 179 5"
male,Koch,Kristian,"Rudower Strasse 73",85,54675,Utscheid,"06564 85 61 17","1Z 775 705 03 0884 142 4"
female,Fassbinder,Maria,"Kurfuerstendamm 3",86,85599,Hergolding,"089 25 91 08","1Z 493 521 81 9501 758 9"
male,Dreher,Thorsten,"Esplanade 84",87,97327,Volkach,"09381 55 10 59","1Z 360 V37 16 0924 071 9"
male,Bachmeier,Jonas,"Schillerstrasse 45",88,94529,Aicha,"08207 39 02 17","1Z 4E7 947 70 5299 712 3"
female,Fenstermacher,Manuela,"Paul-Nevermann-Platz 43",89,97618,Heustreu,"09773 84 09 67","1Z W57 7F8 14 6778 157 8"
male,Koenig,Uwe,"Hollander Strasse 75",90,35112,Fronhausen,"06426 49 53 80","1Z 011 751 71 9571 151 5"
female,Weiss,Melanie,"Heinrich Heine Platz 42",91,99892,Friedrichroda,"03623 50 19 74","1Z 804 691 49 2474 157 8"
male,Papst,Marcel,"Lietzenburger Strasse 96",92,51467,"Bergisch Gladbach Hebborn","02202 54 33 26","1Z E27 38F 23 4250 210 8"
male,Hirsch,Jonas,"Spresstrasse 83",93,24939,Flensburg,"0461 17 59 68","1Z 585 58F 85 3784 253 4"
male,Zimmermann,Sven,"Rathausstrasse 29",94,86602,Donauwörth,"0906 88 62 17","1Z 591 0W9 13 4429 054 2"
male,Feierabend,Patrick,"Koenigstrasse 29",95,99631,Günstedt,"036374 51 55","1Z 617 V79 64 6348 182 2"
female,Konig,Gabriele,"Kastanienallee 94",96,26603,Aurich,"04941 76 42 35","1Z 8W2 930 38 7587 118 7"
female,Gersten,Yvonne,"Lietzenburger Strasse 41",97,53757,"Sankt Augustin","02241 57 15 11","1Z Y93 95W 03 8936 747 5"
male,Rothschild,Daniel,"Luebeckertordamm 35",98,92367,Pilsach,"09181 27 11 06","1Z 250 441 95 2352 601 7"
female,Schiffer,Michelle,"Sömmeringstr. 86",99,76773,Kuhardt,"07272 81 78 24","1Z 316 8F0 17 4517 526 3"
female,Eberhart,Christin,"Messedamm 69",100,06036,Halle,"0345 87 37 75","1Z 326 015 22 5599 560 9"
